dataset,num_layers,layer_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_TDH_ENCODE,4,64,2,223,1.0408462285995483,2.0989010334014893,5.857020378112793,0.8907289505004883
H3K36me3_TDH_ENCODE,4,128,1,157,0.8006757497787476,3.8418619632720947,3.721872091293335,0.7087991237640381
H3K36me3_TDH_ENCODE,4,128,2,230,0.2269686460494995,1.2891451120376587,8.751117706298828,0.9065208435058594
H3K36me3_TDH_ENCODE,4,256,1,102,0.8043606281280518,4.305888652801514,3.7195868492126465,0.5756185054779053
H3K36me3_TDH_ENCODE,4,256,2,195,0.22748397290706635,0.846569836139679,7.754141807556152,0.9118983745574951
H3K36me3_TDH_ENCODE,4,512,1,69,0.727069616317749,4.266232490539551,3.6207573413848877,0.5304617881774902
H3K36me3_TDH_ENCODE,4,512,2,104,0.22681483626365662,1.414322018623352,8.106820106506348,0.654120922088623
H3K36me3_TDH_ENCODE,4,1024,1,64,0.6955562233924866,4.030208587646484,3.6035609245300293,0.5592997074127197
H3K36me3_TDH_ENCODE,4,1024,2,38,0.23042729496955872,1.0498826503753662,8.232194900512695,0.48291707038879395
H3K36me3_TDH_ENCODE,4,2048,1,54,0.6885172128677368,3.4407265186309814,3.6984026432037354,0.7419734001159668
H3K36me3_TDH_ENCODE,4,2048,2,25,0.2268306165933609,0.7857158780097961,8.391983985900879,0.6101870536804199
H3K36me3_TDH_ENCODE,4,4096,1,35,0.6863527894020081,3.5747950077056885,3.5802829265594482,1.466521978378296
H3K36me3_TDH_ENCODE,4,4096,2,66,0.22676777839660645,0.7974735498428345,7.7908196449279785,1.7631001472473145
